,game_str,play_per_game_throw,type_throw,play_id,player_id_throw,player_position_throw,xy_throw_angle_throw,elevation_throw_angle_throw,throw_bounced_throw,throw_velo_throw,batter_dist_to_first_throw,thrower_x_throw,thrower_y_throw,batter_x_throw,batter_y_throw,ball_position_x_throw,ball_position_y_throw,ball_position_z_throw,play_per_game_receive,type_receive,player_id_receive,player_position_receive,xy_throw_angle_receive,elevation_throw_angle_receive,throw_bounced_receive,throw_velo_receive,batter_dist_to_first_receive,thrower_x_receive,thrower_y_receive,batter_x_receive,batter_y_receive,ball_position_x_receive,ball_position_y_receive,ball_position_z_receive,target,dist_from_bag_receive,dist_from_bag_throw,shorten_throw_by,batter_time_to_first_throw,throw_time_to_first_throw
324,1902_09_TeamMJ_TeamB,,trusted_first_base_out_throws,10.0,8240.0,4.0,1.0605862447618388,2.954386556287865,0.0,63.61018052637551,41.82057251461992,6.4785,134.2281,33.1458,35.0199,5.47908,131.1744,5.29188,,trusted_first_base_out_receives,9384.0,3.0,,,0.0,,15.125923003019905,,,51.8787,54.1278,59.913,67.9308,1.711482,1,5.935579499466304,89.28381207333923,5.774878676383073,1.5489100931340711,0.9569842816229209
325,1902_09_TeamMJ_TeamB,,trusted_first_base_out_throws,148.0,8315.0,1.0,5.906230908868854,2.967389015203713,0.0,37.94687686163283,24.226799210862765,33.3195,46.2402,46.0716,46.9572,32.2014,48.6582,4.92153,,trusted_first_base_out_receives,9384.0,3.0,,,0.0,,6.788897010768291,,,58.629,59.0589,59.9124,63.7581,3.96483,1,5.44297836028278,35.171368752342644,3.835924318779875,0.8972888596615839,0.6319343165901358
326,1902_09_TeamMJ_TeamB,,trusted_first_base_out_throws,184.0,1748.0,5.0,3.679479202470041,2.073540114754478,0.0,82.5660981706729,45.29783746061848,-55.4076,83.5194,30.678,32.5683,-56.6991,81.3756,5.29812,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,18.77132377593137,,,49.6938,51.0747,59.3859,67.1955,1.773342,1,5.820923014248907,121.75401679161263,4.799419598086413,1.6776976837266104,1.0054031564511665
327,1902_09_TeamMJ_TeamB,,trusted_first_base_out_throws,304.0,8240.0,4.0,1.7824230443524267,4.04696197307406,0.0,59.5582841451642,43.13799002889436,31.6923,137.5086,32.5497,33.7347,30.9903,137.4633,4.67295,,trusted_first_base_out_receives,9384.0,3.0,,,0.0,,18.122318813860897,,,50.5845,51.0705,61.695,64.0413,3.2031,1,3.7686487598090914,80.85636081884088,1.3370911764959876,1.5977033344034948,0.9256157191595791
328,1902_09_TeamMJ_TeamB,,trusted_first_base_out_throws,312.0,9087.0,6.0,0.4402062955815728,4.94520898843475,0.0,71.68004206382486,43.37732979366928,-30.1608,124.2462,33.2151,32.7213,-31.2516,121.2831,5.11101,,trusted_first_base_out_receives,9384.0,3.0,,,0.0,,11.83563216315194,,,54.7626,55.8114,59.9364,62.6844,3.17997,1,4.973771460101542,111.14511289731946,2.8124791366273607,1.6065677701358994,1.057184599240633
329,1901_14_TeamLL_TeamB,,trusted_first_base_out_throws,7.0,2908.0,2.0,6.740471560177045,1.007546882826275,0.0,67.91782035375518,31.08233930688427,11.1273,25.659,41.232,42.0987,13.38495,25.38768,4.2561,,trusted_first_base_out_receives,2227.0,3.0,,,0.0,,10.142882897729947,,,56.0436,56.9181,63.0282,71.175,1.148283,1,7.646860414276014,63.2997270335709,3.991008941179297,1.1511977521068248,0.635443300578811
330,1901_14_TeamLL_TeamB,,trusted_first_base_out_throws,22.0,7468.0,4.0,0.7705113500141979,6.125340391656516,0.0,64.72150735794885,42.65122103359343,16.1493,137.4423,33.6879,33.2748,14.41752,135.5907,5.01288,,trusted_first_base_out_receives,6158.0,3.0,,,0.0,,13.141532642662677,,,54.4494,54.246,61.8807,62.0811,4.99704,1,5.522058368633984,87.32068739971429,0.00583723183552543,1.579674853096053,0.9198716418894017
331,1901_14_TeamLL_TeamB,,trusted_first_base_out_throws,85.0,8510.0,5.0,0.5350554775719519,3.1327893034612706,0.0,75.43976083161823,45.42987060057969,-32.6313,92.5683,31.4001,31.632,-28.76745,88.8249,4.87089,,trusted_first_base_out_receives,6158.0,3.0,,,0.0,,17.929522851911393,,,50.6853,51.2439,60.8004,63.2145,1.957284,1,3.474592726742889,95.90145557444527,2.723527662219832,1.68258780002147,0.8667295509714853
332,1901_14_TeamLL_TeamB,,trusted_first_base_out_throws,105.0,2804.0,4.0,1.5978854323589344,2.9130633542476203,0.0,66.81140610786115,42.27299975254506,30.1062,136.4019,32.4084,35.1507,27.67179,135.7128,4.33887,,trusted_first_base_out_receives,2227.0,3.0,,,0.0,,16.71465421297619,,,50.5446,53.2521,66.5328,58.7871,0.475689,1,5.6695399209900215,80.66631615996896,5.600028508934439,1.565666657501669,0.8231904439072891
333,1900_01_TeamKJ_TeamB,,trusted_first_base_out_throws,242.0,6752.0,6.0,3.083340209847341,3.162933170002278,0.0,72.24353075078729,41.45351070398912,-46.5189,117.2871,32.8395,35.8953,-43.1106,114.0261,6.39705,,trusted_first_base_out_receives,9218.0,3.0,,,0.0,,9.327400804987242,,,56.3847,57.7773,62.6517,69.2337,0.902385,1,5.75187838263237,118.21729143070486,3.3252223347098893,1.5353152112588562,1.1156828303825899
334,1902_26_TeamMH_TeamA3,,trusted_first_base_out_throws,4.0,2163.0,5.0,4.010845480102706,4.182492559614195,0.0,85.77867648318508,44.66567648911799,-62.4807,99.3723,29.5266,34.8069,-65.3412,98.3136,3.83376,,trusted_first_base_out_receives,1119.0,3.0,,,0.0,,14.145584710578872,,,51.6951,56.0616,59.4735,73.2999,2.257818,1,10.75989842567914,133.61524128999665,6.5932972359176025,1.6542843144117774,1.0620265336029702
335,1902_26_TeamMH_TeamA3,,trusted_first_base_out_throws,156.0,7186.0,5.0,1.0095115618105777,3.0640967049489927,0.0,80.3888956124959,41.62371425752859,-57.1008,87.7509,34.203,34.2114,-56.7324,86.1882,5.74857,,trusted_first_base_out_receives,5722.0,3.0,,,0.0,,13.988752246840486,,,52.8627,54.7209,60.4677,65.1618,2.93898,1,4.584286193883034,122.60059469726737,3.532016990747317,1.541619046575133,1.0398129514034256
336,1902_26_TeamMH_TeamA3,,trusted_first_base_out_throws,166.0,1628.0,4.0,0.409721587893587,5.641047668692536,0.0,57.04575200617462,45.76601954532861,29.1129,145.4901,29.658,32.9838,27.49812,144.9492,4.52016,,trusted_first_base_out_receives,1119.0,3.0,,,0.0,,22.71397584402345,,,46.1949,49.0929,61.6857,69.6948,5.44134,1,8.372052835297122,89.09482893978515,6.594748024444766,1.6950377609380967,1.0648486797095722
337,1902_26_TeamMH_TeamA3,,trusted_first_base_out_throws,202.0,2190.0,6.0,1.6390424161341433,8.534908999092778,0.0,74.34812339897029,50.89946922862804,-24.5235,160.8009,30.0513,25.3959,-25.39293,162.1338,3.08493,,trusted_first_base_out_receives,1119.0,3.0,,,0.0,,15.992093700621275,,,52.4541,52.2102,59.5329,68.2446,1.909365,1,6.458844658179329,132.80593145581406,6.212718269348441,1.8851655269862237,1.217884684695955
338,1902_26_TeamMH_TeamA3,,trusted_first_base_out_throws,219.0,8912.0,1.0,3.3852962479698445,21.005320852797443,0.0,26.33806575996605,43.33521931109888,22.6557,51.267,32.9646,33.0294,25.33155,51.4587,2.721846,,trusted_first_base_out_receives,5722.0,3.0,,,0.0,,22.309535097508256,,,47.2683,48.4839,60.8943,65.1504,3.65268,1,4.81261730953154,40.290079502807856,2.4002621204687,1.605008122633292,1.0429727333323542
339,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,3.0,2804.0,4.0,2.0750177355035357,3.728153103902154,0.0,67.61684431206905,45.47879254004625,47.3625,141.0552,31.4934,31.4691,44.4066,141.486,3.94371,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,23.928554397644096,,,46.7529,46.6863,59.2317,62.7582,2.135481,1,4.976629033486386,80.28400788398648,0.30621903902427594,1.6843997237054167,0.8095298264706146
340,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,32.0,2719.0,1.0,2.67838955522723,-4.241644220347585,1.0,45.09934170896832,43.27134967090048,7.1025,53.2536,31.7436,34.3983,9.41205,51.9546,7.14615,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,18.91097336781046,,,49.1163,51.5277,61.6842,63.1008,2.766063,1,3.4300219460792976,55.930628665714046,2.3618514363711007,1.6026425804037214,0.8455478822054072
341,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,77.0,1080.0,5.0,1.7629094020675768,1.0230209467443334,0.0,81.99254228458486,41.69104996762916,-36.8316,96.4068,34.221,34.0983,-37.788,93.6792,5.46102,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,18.64067744191757,,,50.2101,50.712,59.7345,64.4778,0.913269,1,4.097134212599293,105.92336768334538,4.0241569986603904,1.544112961764043,0.8807976264238707
342,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,118.0,7779.0,4.0,1.1813271785507535,3.28927478575656,0.0,67.21215646852619,42.88830860798316,17.7708,133.6347,32.5692,34.0755,15.10047,133.518,3.36021,,trusted_first_base_out_receives,5196.0,3.0,,,0.0,,20.13107815575243,,,48.7704,50.0688,61.5024,63.3408,0.641034,1,2.251195260231461,85.14886082001019,0.9983924137322207,1.5884558743697468,0.863753301381922
343,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,156.0,6761.0,6.0,2.5200628391579936,6.82089275550677,0.0,64.35552924527484,43.67385246342551,-13.9926,136.5711,31.9659,33.57,-14.90127,132.6792,3.22059,,trusted_first_base_out_receives,5196.0,3.0,,,0.0,,12.538807947502375,,,54.4845,55.0719,61.8234,62.8083,4.09803,1,4.558897520515525,104.62077721170591,0.9410320868340472,1.6175500912379819,1.108385367699273
344,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,184.0,1080.0,5.0,0.7145221174940856,0.0394813131017351,0.0,84.87665437406675,32.3167747714966,-23.9001,88.2186,40.6815,40.8954,-23.05332,84.8508,5.33841,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,12.948518651856157,,,54.5316,54.4359,57.4692,64.3482,1.876077,1,6.488122043585309,89.40960437854415,6.263043589396006,1.1969175841295037,0.7182152606755945
345,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,188.0,1080.0,5.0,2.722631835180844,2.55161818424011,0.0,83.90447085579454,49.24899346358562,-66.1407,73.9425,29.1546,28.4793,-63.8334,71.5698,6.24009,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,23.2158696197627,,,47.4744,46.9764,61.2321,66.6354,2.399382,1,4.5307720910889575,127.87179121769137,2.702880153740037,1.8240367949476155,1.0390784884918223
346,1903_25_TeamNK_TeamB,,trusted_first_base_out_throws,258.0,2804.0,4.0,0.4887347235955318,5.391539843366133,0.0,56.81100879720145,53.52651873028587,48.6129,134.2647,24.6684,26.9472,46.4637,130.1124,4.20306,,trusted_first_base_out_receives,1918.0,3.0,,,0.0,,34.66203882595432,,,38.4414,39.8382,61.4562,63.9954,3.10194,1,3.809973575882723,68.78451408210816,1.078586275096288,1.9824636566772544,0.8254996253386275
347,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,6.0,2171.0,1.0,0.6751183853746011,4.637584431509345,0.0,46.18078958944152,41.38247505127361,16.1955,46.0392,33.5328,35.2479,18.83706,45.0303,6.42426,,trusted_first_base_out_receives,1784.0,3.0,,,0.0,,24.20367066036998,,,45.8232,47.2569,64.4313,63.5673,5.03625,1,5.098609164143157,48.93716441562132,0.03616663868586685,1.5326842611582818,0.7224971780523717
348,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,9.0,2382.0,5.0,1.8732134692012337,6.683550114884163,0.0,70.40098904009406,49.77822427725544,-50.8971,107.9589,29.1879,27.7098,-51.4353,104.3313,5.53749,,trusted_first_base_out_receives,1784.0,3.0,,,0.0,,18.03402693146544,,,51.471,50.3298,61.0521,61.7829,5.30421,1,6.186859179237604,122.18311007738303,2.05901492231024,1.843637936194646,1.1832898061150987
349,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,13.0,7359.0,6.0,1.569119384258481,1.5495415879934793,0.0,78.14675032688676,21.884292121419207,10.8762,110.5938,47.187,49.2093,6.91929,111.1557,4.58643,,trusted_first_base_out_receives,8490.0,3.0,,,0.0,,3.105062241345673,,,60.5832,63.0921,59.3022,65.3952,2.702685,1,5.403677411370299,74.1350716978275,4.610958443877018,0.810529337830341,0.6468022127776571
350,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,56.0,9348.0,5.0,0.1335894707761319,5.905439816756831,0.0,67.92054080750319,40.594977275940224,-37.5777,76.5102,34.8216,35.0481,-36.2394,73.8804,6.45537,,trusted_first_base_out_receives,8490.0,3.0,,,0.0,,10.850152542731305,,,55.3902,56.5917,60.5052,61.701,6.05616,1,7.089415481622769,100.60995117689302,3.3028905081926374,1.503517676886675,1.00994683148341
351,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,137.0,1643.0,6.0,2.206544436901142,1.442841856048518,0.0,75.98151456084318,36.48671470070232,8.4048,140.3343,37.3548,38.3337,5.77833,139.4796,4.49625,,trusted_first_base_out_receives,1784.0,3.0,,,0.0,,13.952699267711916,,,53.0571,54.5463,59.5764,69.1293,0.41115,1,6.842179129362414,95.4978955755267,6.840875282608952,1.3513598037297156,0.856928453137105
352,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,192.0,6234.0,4.0,0.8538262148083571,6.518655708826127,0.0,52.97888918682747,43.1367977814298,73.7889,122.4594,33.8856,32.4069,71.2833,122.7498,3.66921,,trusted_first_base_out_receives,8490.0,3.0,,,0.0,,26.057642680595084,,,45.6516,44.7867,65.0913,67.1286,4.43565,1,5.82712990549195,59.715187509451006,3.912010478379799,1.5976591770899926,0.7684943169236781
353,1903_14_TeamNG_TeamA3,,trusted_first_base_out_throws,246.0,7359.0,6.0,4.550354826375971,5.265703927920096,0.0,72.10253677392114,42.38617038528992,-7.0407,157.4616,34.3746,32.9778,-11.03979,156.2643,4.33503,,trusted_first_base_out_receives,8490.0,3.0,,,0.0,,10.159276944108996,,,56.8524,56.0802,61.2378,66.486,3.11343,1,4.854284025215317,119.05939045674188,3.8342924995992242,1.5698581624181454,1.1258274101711654
354,1902_29_TeamMF_TeamA2,,trusted_first_base_out_throws,15.0,9673.0,5.0,3.683698364573453,1.8729522178128108,0.0,80.83073246194748,34.97677252768844,-25.4838,117.708,38.5869,39.2319,-25.26534,114.3693,4.1301,,trusted_first_base_out_receives,8183.0,3.0,,,0.0,,8.232550536368219,,,57.3225,58.3605,62.058,65.79,0.434781,1,2.704570485218978,102.44339574456355,2.4549877021043187,1.2954360195440162,0.8641042866397813
355,1902_29_TeamMF_TeamA2,,trusted_first_base_out_throws,20.0,8361.0,4.0,1.5423924313187105,3.8013959604006726,0.0,62.25974357610868,36.4212551759284,15.8328,128.5116,38.6229,37.1694,12.38685,127.4571,4.61982,,trusted_first_base_out_receives,8183.0,3.0,,,0.0,,10.110359073854726,,,56.7762,56.2158,62.004,66.9747,1.778535,1,4.1184015191270005,81.9808524386028,3.718955067926727,1.348935376886237,0.8977673566818861
356,1902_29_TeamMF_TeamA2,,trusted_first_base_out_throws,24.0,2053.0,4.0,2.275280976594018,7.400235794114835,0.0,69.00666965671994,46.18581677119166,10.7472,146.6931,30.2493,31.7301,9.47994,143.9607,5.20071,,trusted_first_base_out_receives,2526.0,3.0,,,0.0,,22.412209968313405,,,47.2536,48.3489,63.2322,66.5871,9.40647,1,9.865868258508758,97.0144047117799,3.1720146645157925,1.7105858063404318,0.9585259232416293
357,1902_29_TeamMF_TeamA2,,trusted_first_base_out_throws,30.0,2053.0,4.0,1.611926655915827,3.263111867172789,0.0,70.71620326691531,39.46863760215517,37.2993,147.573,35.5764,35.8866,36.2928,142.8846,5.02107,,trusted_first_base_out_receives,2526.0,3.0,,,0.0,,18.728422385661226,,,49.9476,50.8614,63.1599,68.5611,4.59105,1,6.747512345509013,83.98111435938577,5.07464009342099,1.4618013926724136,0.8096949033419366
358,1902_29_TeamMF_TeamA2,,trusted_first_base_out_throws,47.0,8361.0,4.0,1.5462129680173011,2.536258190755403,0.0,53.8332745098883,32.49189247722879,14.6676,107.4525,41.9406,39.4554,12.64194,105.3405,5.19687,,trusted_first_base_out_receives,8183.0,3.0,,,0.0,,9.466218867083766,,,57.0375,56.8557,58.2915,65.3892,1.751862,1,5.893417381988707,66.08126841837938,5.369219153935012,1.2034034250825476,0.836924499431247
359,1902_28_TeamMC_TeamA1,,trusted_first_base_out_throws,16.0,4275.0,5.0,0.4122776994121301,5.863567227832698,0.0,75.16377411097979,40.95589617893723,-35.5728,83.0391,34.3104,35.0532,-31.1415,79.9044,4.74801,,trusted_first_base_out_receives,8762.0,3.0,,,0.0,,16.522461590043136,,,51.8307,52.0836,65.0643,61.2903,7.29999,1,7.799926515395168,96.28367387161968,1.4393331463337238,1.516885043664342,0.8733790748163445
360,1902_28_TeamMC_TeamA1,,trusted_first_base_out_throws,28.0,2137.0,4.0,1.8612683052621688,1.1191473356567776,1.0,54.4239927093877,36.82006587700802,68.4054,149.1825,37.1373,38.079,65.3673,145.3845,5.94957,,trusted_first_base_out_receives,2480.0,3.0,,,0.0,,6.103147419586436,,,59.6955,58.9821,63.4842,68.4804,0.0,1,4.843283719468085,81.97932230312776,4.823671473753393,1.3637061435928897,1.0270051751990743
361,1902_28_TeamMC_TeamA1,,trusted_first_base_out_throws,71.0,2137.0,4.0,3.1352782216150947,10.184024789857256,0.0,34.18738808015136,55.84121051908867,39.6864,116.2695,24.4413,23.8686,40.0941,111.7566,7.57881,,trusted_first_base_out_receives,2480.0,3.0,,,0.0,,33.30542709875931,,,40.1286,40.0497,60.6,61.3476,2.687082,1,4.659715846758105,54.10244092092318,0.339182046472874,2.068192982188469,1.0789706855911692
362,1902_28_TeamMC_TeamA1,,trusted_first_base_out_throws,197.0,1389.0,2.0,3.418219074643121,4.453690386630175,0.0,62.60852123124031,49.658446601088485,-17.4951,4.0074,26.5629,30.6051,-15.43719,1.442718,6.32394,,trusted_first_base_out_receives,2480.0,3.0,,,0.0,,21.911560136441786,,,47.2827,49.0599,62.9889,65.2311,0.830229,1,1.9093306506096792,100.8046922390667,0.4194180280353209,1.83920172596624,1.0977564812089295
363,1901_04_TeamLI_TeamA3,,trusted_first_base_out_throws,91.0,1959.0,6.0,0.3891617427766567,7.265833139721238,0.0,79.85241425427458,54.596648695201225,-79.4901,113.2599,25.0299,25.038,-82.2891,115.4988,3.71094,,trusted_first_base_out_receives,1851.0,3.0,,,0.0,,20.82463700448305,,,49.1844,48.6492,59.3172,61.4673,2.400087,1,5.400238937167097,154.91396039004007,3.401992222405145,2.0220980998222675,1.322699574284286
364,1901_04_TeamLI_TeamA3,,trusted_first_base_out_throws,111.0,1983.0,1.0,0.1490936127330406,0.2830011176021585,0.0,71.48155166555988,38.77393651166579,-12.7974,56.1198,35.8617,36.5877,-14.81745,58.1115,6.01632,,trusted_first_base_out_receives,1851.0,3.0,,,0.0,,18.318897205848085,,,50.6736,50.6988,59.9484,66.4824,2.142342,1,5.127973870758761,78.88134394410953,3.635527180403324,1.4360717226542885,0.7523831107063687
365,1901_04_TeamLI_TeamA3,,trusted_first_base_out_throws,121.0,1983.0,1.0,2.8025078024462107,2.0482073880469547,0.0,69.13645753506484,42.772574869389736,-8.3199,46.5669,31.5534,35.3559,-10.29504,48.6897,5.69052,,trusted_first_base_out_receives,1851.0,3.0,,,0.0,,23.6160745135916,,,45.8931,48.0582,59.457,68.238,4.35306,1,7.588711887403329,75.64531943623099,3.5067006681324258,1.5841694396070272,0.7459910998720366
366,1903_28_TeamNF_TeamA2,,trusted_first_base_out_throws,23.0,8290.0,1.0,0.3882678960406501,3.0528372526751566,0.0,33.94822116117224,38.67533031873386,23.322,41.6112,36.2529,36.3312,23.74368,42.8649,6.65994,,trusted_first_base_out_receives,5524.0,3.0,,,0.0,,16.508001059760645,,,51.7965,52.1394,59.862,61.2798,1.653468,1,4.751105216728481,45.47118477198936,4.63475169982026,1.4324196414345876,0.9132253433756344
367,1903_28_TeamNF_TeamA2,,trusted_first_base_out_throws,110.0,1181.0,6.0,2.988186480551359,3.605147482563489,0.0,81.3603064690105,27.36110612771685,-14.9421,96.8823,42.8664,45.8322,-14.46249,94.2075,4.82136,,trusted_first_base_out_receives,2526.0,3.0,,,0.0,,6.799838663185082,,,58.1067,59.6868,60.0111,67.4715,5.54622,1,7.655718252032571,84.00940105239955,5.085947232838341,1.0133743010265501,0.7040022069485914
368,1903_28_TeamNF_TeamA2,,trusted_first_base_out_throws,196.0,1181.0,6.0,2.51174176239002,4.173978412656982,0.0,76.31633764760875,38.4965428378712,-38.187,106.4139,35.8938,36.9534,-39.4134,104.0865,5.03253,,trusted_first_base_out_receives,2526.0,3.0,,,0.0,,8.947599837229905,,,56.5668,58.1592,61.6611,65.2851,2.267343,1,3.429720636775188,110.82057650882753,2.543362107466318,1.4257978828841187,0.990060177025373
369,1903_28_TeamNF_TeamA2,,trusted_first_base_out_throws,242.0,1195.0,2.0,4.300447026121356,4.470598219916719,0.0,68.3893190943852,41.49040178000463,-21.0426,24.1059,32.1954,36.5709,-21.38061,20.77536,4.07916,,trusted_first_base_out_receives,2526.0,3.0,,,0.0,,15.01348888442359,,,51.8598,54.3315,60.0171,66.3216,1.213704,1,4.667839654801632,95.30173850725322,2.0773602154594446,1.536681547407579,0.9501042294905128
370,1903_28_TeamNF_TeamA2,,trusted_first_base_out_throws,256.0,4454.0,4.0,1.3543973893743757,4.284396083948811,0.0,68.36510158773059,42.3974128678575,36.4527,146.0073,33.2688,34.0566,34.833,142.7487,4.67733,,trusted_first_base_out_receives,5524.0,3.0,,,0.0,,19.885642630293862,,,49.2654,49.8984,59.7465,64.6599,4.69785,1,6.186040216475205,84.32049741943868,2.5478371393119708,1.5702745506613889,0.8409252720434933
371,1902_25_TeamMH_TeamA3,,trusted_first_base_out_throws,79.0,7186.0,5.0,2.4918204055871,-0.0849178877148819,0.0,77.54451161042687,32.975824166466666,-14.973,27.792,40.2657,40.3788,-10.82229,28.23087,5.81247,,trusted_first_base_out_receives,5722.0,3.0,,,0.0,,10.78269991767334,,,56.0028,56.0274,61.6821,64.7025,1.415124,1,2.63896893544441,82.65674984910972,1.4076251311152215,1.2213268209802468,0.7267515510483398
372,1902_25_TeamMH_TeamA3,,trusted_first_base_out_throws,87.0,7186.0,5.0,2.454528616679224,2.6386890464926567,0.0,77.28423227697779,46.75910138171499,-46.3131,92.2386,29.5188,31.668,-44.4054,89.5377,5.60253,,trusted_first_base_out_receives,5722.0,3.0,,,0.0,,21.284059143159293,,,48.042,49.1577,58.5312,66.6075,4.08993,1,7.185523816133562,111.24667925327117,5.8582860889939194,1.7318185696931478,0.9814199160999713
